[00:00:01] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 60690 chunks (15.44%), ETA: 9:41:23, Rate: 9.5 cps, Current: 67, -141
[00:19:14] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 80646 chunks (20.51%), ETA: 4:54:07, Rate: 17.7 cps, Current: 126, 109
[00:19:16] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 80653 chunks (20.52%), ETA: 5:00:04, Rate: 17.4 cps, Current: 126, 107
[00:19:17] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 80701 chunks (20.53%), ETA: 4:49:57, Rate: 18.0 cps, Current: 120, 105
[00:19:19] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 80769 chunks (20.55%), ETA: 4:32:55, Rate: 19.1 cps, Current: 113, 102
[00:19:20] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 80833 chunks (20.56%), ETA: 4:18:30, Rate: 20.1 cps, Current: 120, 102
[00:19:21] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 80884 chunks (20.57%), ETA: 4:01:47, Rate: 21.5 cps, Current: 125, 97
[00:19:23] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 80897 chunks (20.58%), ETA: 3:58:47, Rate: 21.8 cps, Current: 128, 100
[00:19:24] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 80933 chunks (20.59%), ETA: 3:48:54, Rate: 22.7 cps, Current: 133, 99
[00:19:25] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 80962 chunks (20.59%), ETA: 3:46:51, Rate: 22.9 cps, Current: 135, 103
[00:19:26] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 80979 chunks (20.60%), ETA: 3:40:25, Rate: 23.6 cps, Current: 140, 98
[00:19:27] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 80998 chunks (20.60%), ETA: 3:52:09, Rate: 22.4 cps, Current: 143, 98
[00:19:28] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 81025 chunks (20.61%), ETA: 3:46:59, Rate: 22.9 cps, Current: 138, 104
[00:19:29] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 81034 chunks (20.61%), ETA: 3:54:06, Rate: 22.2 cps, Current: 140, 106
[00:19:31] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 81054 chunks (20.62%), ETA: 3:49:25, Rate: 22.7 cps, Current: 142, 107
[00:19:32] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 81137 chunks (20.64%), ETA: 3:38:46, Rate: 23.8 cps, Current: 128, 108
[00:19:33] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 81173 chunks (20.65%), ETA: 3:32:30, Rate: 24.5 cps, Current: 131, 114
[00:19:34] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 81195 chunks (20.65%), ETA: 3:25:16, Rate: 25.3 cps, Current: 134, 116
[00:19:35] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 81225 chunks (20.66%), ETA: 3:26:50, Rate: 25.1 cps, Current: 129, 122
[00:19:36] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 81238 chunks (20.66%), ETA: 3:20:52, Rate: 25.9 cps, Current: 130, 125
[00:19:38] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 81276 chunks (20.67%), ETA: 3:18:46, Rate: 26.1 cps, Current: 135, 126
[00:19:39] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 81281 chunks (20.68%), ETA: 3:24:21, Rate: 25.4 cps, Current: 136, 121
[00:19:40] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 81302 chunks (20.68%), ETA: 3:26:16, Rate: 25.2 cps, Current: 139, 123
[00:19:41] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 81319 chunks (20.69%), ETA: 3:34:39, Rate: 24.2 cps, Current: 142, 126
[00:19:42] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 81393 chunks (20.70%), ETA: 3:16:23, Rate: 26.5 cps, Current: 139, 113
[00:19:44] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 81409 chunks (20.71%), ETA: 3:17:34, Rate: 26.3 cps, Current: 144, 112
[00:19:45] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 81411 chunks (20.71%), ETA: 3:17:45, Rate: 26.3 cps, Current: 145, 112
[00:19:46] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 81471 chunks (20.72%), ETA: 3:18:49, Rate: 26.1 cps, Current: 151, 118
[00:19:47] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 81473 chunks (20.72%), ETA: 3:25:55, Rate: 25.2 cps, Current: 144, 120
[00:19:49] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 81518 chunks (20.74%), ETA: 3:23:57, Rate: 25.5 cps, Current: 148, 120
[00:19:50] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 81531 chunks (20.74%), ETA: 3:39:10, Rate: 23.7 cps, Current: 151, 123
[00:19:51] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 81546 chunks (20.74%), ETA: 3:52:33, Rate: 22.3 cps, Current: 152, 125
[00:19:52] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 81571 chunks (20.75%), ETA: 3:48:17, Rate: 22.7 cps, Current: 157, 125
[00:19:53] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 81580 chunks (20.75%), ETA: 3:58:09, Rate: 21.8 cps, Current: 157, 126
[00:19:54] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 81633 chunks (20.76%), ETA: 3:50:46, Rate: 22.5 cps, Current: 152, 114
[00:19:56] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 81642 chunks (20.77%), ETA: 3:53:16, Rate: 22.3 cps, Current: 152, 112
[00:19:57] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 81669 chunks (20.77%), ETA: 3:52:32, Rate: 22.3 cps, Current: 159, 114
[00:19:58] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 81676 chunks (20.78%), ETA: 3:52:03, Rate: 22.4 cps, Current: 156, 108
[00:19:59] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 81722 chunks (20.79%), ETA: 3:44:50, Rate: 23.1 cps, Current: 152, 104
[00:20:01] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 81788 chunks (20.80%), ETA: 3:46:25, Rate: 22.9 cps, Current: 147, 104
[00:20:02] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 81849 chunks (20.82%), ETA: 3:37:00, Rate: 23.9 cps, Current: 150, 96
[00:20:03] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 81905 chunks (20.83%), ETA: 3:32:35, Rate: 24.4 cps, Current: 158, 102
[00:20:04] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 81928 chunks (20.84%), ETA: 3:33:58, Rate: 24.2 cps, Current: 162, 96
[00:20:05] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 81956 chunks (20.85%), ETA: 3:28:49, Rate: 24.8 cps, Current: 165, 97
[00:20:07] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 81986 chunks (20.85%), ETA: 3:36:29, Rate: 24.0 cps, Current: 168, 96
[00:20:09] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 82047 chunks (20.87%), ETA: 3:24:43, Rate: 25.3 cps, Current: 174, 103
[00:20:11] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 82050 chunks (20.87%), ETA: 3:30:29, Rate: 24.6 cps, Current: 171, 105
[00:20:12] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 82093 chunks (20.88%), ETA: 3:38:15, Rate: 23.8 cps, Current: 172, 111
[00:20:14] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 82177 chunks (20.90%), ETA: 3:18:00, Rate: 26.2 cps, Current: 163, 112
[00:20:15] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 82191 chunks (20.91%), ETA: 3:26:53, Rate: 25.0 cps, Current: 161, 113
[00:20:16] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 82232 chunks (20.92%), ETA: 3:23:52, Rate: 25.4 cps, Current: 167, 119
[00:20:17] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 82256 chunks (20.92%), ETA: 3:20:31, Rate: 25.8 cps, Current: 162, 123
[00:20:18] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 82297 chunks (20.93%), ETA: 3:16:37, Rate: 26.3 cps, Current: 167, 124
[00:20:20] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 82305 chunks (20.94%), ETA: 3:18:48, Rate: 26.1 cps, Current: 168, 122
[00:20:21] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 82318 chunks (20.94%), ETA: 3:19:16, Rate: 26.0 cps, Current: 170, 121
[00:20:22] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 82351 chunks (20.95%), ETA: 3:18:32, Rate: 26.1 cps, Current: 174, 126
[00:20:23] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 82414 chunks (20.96%), ETA: 3:11:59, Rate: 27.0 cps, Current: 171, 112
[00:20:27] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 82433 chunks (20.97%), ETA: 3:21:36, Rate: 25.7 cps, Current: 176, 112
[00:20:28] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 82482 chunks (20.98%), ETA: 3:10:23, Rate: 27.2 cps, Current: 176, 118
[00:20:29] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 82496 chunks (20.98%), ETA: 3:18:23, Rate: 26.1 cps, Current: 183, 119
[00:20:30] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 82516 chunks (20.99%), ETA: 3:28:15, Rate: 24.9 cps, Current: 178, 124
[00:20:31] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 82553 chunks (21.00%), ETA: 3:32:57, Rate: 24.3 cps, Current: 182, 124
[00:20:32] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 82565 chunks (21.00%), ETA: 3:47:33, Rate: 22.7 cps, Current: 185, 122
[00:20:33] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 82595 chunks (21.01%), ETA: 3:45:08, Rate: 23.0 cps, Current: 188, 123
[00:20:35] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 82613 chunks (21.01%), ETA: 3:49:11, Rate: 22.6 cps, Current: 191, 123
[00:20:36] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 82657 chunks (21.03%), ETA: 3:38:53, Rate: 23.6 cps, Current: 186, 115
[00:20:37] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 82665 chunks (21.03%), ETA: 3:45:00, Rate: 23.0 cps, Current: 190, 115
[00:20:38] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 82697 chunks (21.04%), ETA: 3:46:41, Rate: 22.8 cps, Current: 190, 109
[00:20:39] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 82706 chunks (21.04%), ETA: 3:51:37, Rate: 22.3 cps, Current: 190, 105
[00:20:40] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 82747 chunks (21.05%), ETA: 3:38:06, Rate: 23.7 cps, Current: 184, 104
[00:20:42] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 82802 chunks (21.06%), ETA: 3:37:54, Rate: 23.7 cps, Current: 183, 104
[00:20:43] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 82873 chunks (21.08%), ETA: 3:38:47, Rate: 23.6 cps, Current: 182, 96
[00:20:45] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 82917 chunks (21.09%), ETA: 3:30:36, Rate: 24.5 cps, Current: 189, 103
[00:20:46] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 82948 chunks (21.10%), ETA: 3:32:51, Rate: 24.3 cps, Current: 192, 97
[00:20:48] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 82956 chunks (21.10%), ETA: 3:47:21, Rate: 22.7 cps, Current: 193, 96
[00:20:49] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 82993 chunks (21.11%), ETA: 3:36:50, Rate: 23.8 cps, Current: 197, 102
[00:20:50] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 83003 chunks (21.11%), ETA: 3:38:16, Rate: 23.7 cps, Current: 196, 96
[00:20:51] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 83011 chunks (21.12%), ETA: 3:46:43, Rate: 22.8 cps, Current: 202, 98
[00:20:52] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 83066 chunks (21.13%), ETA: 3:49:08, Rate: 22.6 cps, Current: 205, 103
[00:20:54] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 83073 chunks (21.13%), ETA: 3:40:08, Rate: 23.5 cps, Current: 201, 104
[00:20:56] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 83120 chunks (21.14%), ETA: 3:36:22, Rate: 23.9 cps, Current: 207, 110
[00:20:57] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 83185 chunks (21.16%), ETA: 3:33:44, Rate: 24.2 cps, Current: 193, 108
[00:20:58] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 83201 chunks (21.16%), ETA: 3:35:17, Rate: 24.0 cps, Current: 192, 112
[00:21:00] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 83243 chunks (21.17%), ETA: 3:29:36, Rate: 24.6 cps, Current: 194, 117
[00:21:01] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 83269 chunks (21.18%), ETA: 3:30:10, Rate: 24.6 cps, Current: 194, 121
[00:21:02] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 83316 chunks (21.19%), ETA: 3:24:00, Rate: 25.3 cps, Current: 199, 120
[00:21:03] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 83325 chunks (21.20%), ETA: 3:31:16, Rate: 24.4 cps, Current: 199, 124
[00:21:04] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 83329 chunks (21.20%), ETA: 3:34:48, Rate: 24.0 cps, Current: 200, 121
[00:21:06] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 83363 chunks (21.20%), ETA: 3:33:16, Rate: 24.2 cps, Current: 205, 124
[00:21:07] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 83441 chunks (21.22%), ETA: 3:19:09, Rate: 25.9 cps, Current: 204, 112
[00:21:09] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 83449 chunks (21.23%), ETA: 3:34:23, Rate: 24.1 cps, Current: 206, 114
[00:21:11] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 83454 chunks (21.23%), ETA: 3:48:00, Rate: 22.6 cps, Current: 207, 114
[00:21:12] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 83500 chunks (21.24%), ETA: 3:41:20, Rate: 23.3 cps, Current: 212, 118
[00:21:13] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 83545 chunks (21.25%), ETA: 3:56:09, Rate: 21.8 cps, Current: 210, 126
[00:21:14] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 83564 chunks (21.26%), ETA: 3:57:13, Rate: 21.7 cps, Current: 215, 120
[00:21:16] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 83589 chunks (21.26%), ETA: 3:53:36, Rate: 22.1 cps, Current: 216, 122
[00:21:17] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 83629 chunks (21.27%), ETA: 3:47:29, Rate: 22.7 cps, Current: 223, 124
[00:21:18] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 83642 chunks (21.28%), ETA: 3:55:29, Rate: 21.9 cps, Current: 217, 119
[00:21:20] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 83683 chunks (21.29%), ETA: 3:46:08, Rate: 22.8 cps, Current: 216, 115
[00:21:21] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 83695 chunks (21.29%), ETA: 3:45:27, Rate: 22.9 cps, Current: 220, 114
[00:21:22] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 83723 chunks (21.30%), ETA: 3:54:41, Rate: 22.0 cps, Current: 220, 109
[00:21:24] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 83771 chunks (21.31%), ETA: 3:39:48, Rate: 23.5 cps, Current: 219, 104
[00:21:26] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 83830 chunks (21.32%), ETA: 3:50:11, Rate: 22.4 cps, Current: 213, 105
[00:21:27] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 83841 chunks (21.33%), ETA: 3:54:41, Rate: 22.0 cps, Current: 209, 103
[00:21:28] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 83881 chunks (21.34%), ETA: 3:43:59, Rate: 23.0 cps, Current: 211, 97
[00:21:29] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 83893 chunks (21.34%), ETA: 3:54:14, Rate: 22.0 cps, Current: 212, 96
[00:21:31] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 83937 chunks (21.35%), ETA: 3:47:36, Rate: 22.6 cps, Current: 220, 103
[00:21:32] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 83957 chunks (21.36%), ETA: 3:58:58, Rate: 21.6 cps, Current: 220, 96
[00:21:33] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 83980 chunks (21.36%), ETA: 3:53:34, Rate: 22.1 cps, Current: 194, 67
[00:21:35] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 84001 chunks (21.37%), ETA: 3:52:13, Rate: 22.2 cps, Current: 196, 70
[00:21:36] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 84029 chunks (21.37%), ETA: 4:18:29, Rate: 19.9 cps, Current: 198, 65
[00:21:38] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 84037 chunks (21.38%), ETA: 4:06:12, Rate: 20.9 cps, Current: 201, 66
[00:21:39] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 84085 chunks (21.39%), ETA: 3:57:07, Rate: 21.7 cps, Current: 207, 66
[00:21:40] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 84097 chunks (21.39%), ETA: 3:55:26, Rate: 21.9 cps, Current: 202, 72
[00:21:41] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 84113 chunks (21.40%), ETA: 4:07:05, Rate: 20.8 cps, Current: 200, 73
[00:21:42] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 84137 chunks (21.40%), ETA: 4:10:37, Rate: 20.5 cps, Current: 206, 77
[00:21:43] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 84173 chunks (21.41%), ETA: 4:04:59, Rate: 21.0 cps, Current: 197, 76
[00:21:46] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 84225 chunks (21.42%), ETA: 4:12:09, Rate: 20.4 cps, Current: 192, 80
[00:21:48] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 84289 chunks (21.44%), ETA: 3:55:28, Rate: 21.9 cps, Current: 192, 90
[00:21:49] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 84347 chunks (21.46%), ETA: 3:46:43, Rate: 22.7 cps, Current: 196, 88
[00:21:50] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 84367 chunks (21.46%), ETA: 3:42:15, Rate: 23.2 cps, Current: 201, 89
[00:21:52] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 84397 chunks (21.47%), ETA: 3:47:29, Rate: 22.6 cps, Current: 205, 94
[00:21:54] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 84452 chunks (21.48%), ETA: 3:44:00, Rate: 23.0 cps, Current: 200, 82
[00:21:55] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 84489 chunks (21.49%), ETA: 3:46:00, Rate: 22.8 cps, Current: 210, 83
[00:21:56] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 84495 chunks (21.49%), ETA: 3:48:07, Rate: 22.5 cps, Current: 210, 80
[00:21:57] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 84545 chunks (21.51%), ETA: 3:45:41, Rate: 22.8 cps, Current: 208, 92
[00:21:59] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 84605 chunks (21.52%), ETA: 3:31:58, Rate: 24.3 cps, Current: 215, 88
[00:22:00] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 84642 chunks (21.53%), ETA: 3:31:10, Rate: 24.3 cps, Current: 218, 88
[00:22:01] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 84653 chunks (21.53%), ETA: 3:32:29, Rate: 24.2 cps, Current: 221, 92
[00:22:02] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 84701 chunks (21.55%), ETA: 3:25:41, Rate: 25.0 cps, Current: 216, 84
[00:22:03] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 84716 chunks (21.55%), ETA: 3:28:59, Rate: 24.6 cps, Current: 216, 81
[00:22:04] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 84735 chunks (21.55%), ETA: 3:26:29, Rate: 24.9 cps, Current: 223, 79
[00:22:06] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 84742 chunks (21.56%), ETA: 3:30:14, Rate: 24.4 cps, Current: 220, 79
[00:22:07] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 84791 chunks (21.57%), ETA: 3:18:07, Rate: 25.9 cps, Current: 223, 72
[00:22:09] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 84838 chunks (21.58%), ETA: 3:23:37, Rate: 25.2 cps, Current: 208, 74
[00:22:10] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 84889 chunks (21.59%), ETA: 3:12:03, Rate: 26.7 cps, Current: 211, 69
[00:22:11] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 84901 chunks (21.60%), ETA: 3:13:17, Rate: 26.6 cps, Current: 210, 67
[00:22:13] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 84961 chunks (21.61%), ETA: 3:10:32, Rate: 27.0 cps, Current: 220, 68
[00:22:14] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 84979 chunks (21.62%), ETA: 3:05:42, Rate: 27.7 cps, Current: 222, 67
[00:22:15] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 84989 chunks (21.62%), ETA: 3:10:11, Rate: 27.0 cps, Current: 223, 66
[00:22:16] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 84993 chunks (21.62%), ETA: 3:19:03, Rate: 25.8 cps, Current: 192, 32
[00:22:17] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 85017 chunks (21.63%), ETA: 3:27:26, Rate: 24.8 cps, Current: 194, 38
[00:22:19] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 85036 chunks (21.63%), ETA: 3:40:28, Rate: 23.3 cps, Current: 197, 36
[00:22:20] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 85047 chunks (21.63%), ETA: 3:42:26, Rate: 23.1 cps, Current: 198, 34
[00:22:23] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 85054 chunks (21.64%), ETA: 4:07:22, Rate: 20.8 cps, Current: 200, 33
[00:22:24] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 85069 chunks (21.64%), ETA: 4:18:56, Rate: 19.8 cps, Current: 200, 35
[00:22:25] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 85105 chunks (21.65%), ETA: 4:06:27, Rate: 20.8 cps, Current: 201, 39
[00:22:27] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 85113 chunks (21.65%), ETA: 4:48:37, Rate: 17.8 cps, Current: 205, 39
[00:22:28] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 85121 chunks (21.65%), ETA: 4:55:29, Rate: 17.4 cps, Current: 202, 41
[00:22:29] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 85142 chunks (21.66%), ETA: 5:04:21, Rate: 16.9 cps, Current: 205, 43
[00:22:31] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 85151 chunks (21.66%), ETA: 5:07:55, Rate: 16.7 cps, Current: 205, 45
[00:22:32] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 85169 chunks (21.66%), ETA: 5:24:26, Rate: 15.8 cps, Current: 200, 44
[00:22:33] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 85246 chunks (21.68%), ETA: 4:51:39, Rate: 17.6 cps, Current: 193, 47
[00:22:35] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 85253 chunks (21.69%), ETA: 4:50:33, Rate: 17.7 cps, Current: 193, 49
[00:22:36] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 85296 chunks (21.70%), ETA: 4:59:03, Rate: 17.2 cps, Current: 199, 51
[00:22:37] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 85333 chunks (21.71%), ETA: 4:55:51, Rate: 17.3 cps, Current: 194, 58
[00:22:38] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 85372 chunks (21.72%), ETA: 4:44:13, Rate: 18.0 cps, Current: 199, 61
[00:22:39] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 85377 chunks (21.72%), ETA: 5:10:43, Rate: 16.5 cps, Current: 200, 60
[00:22:41] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 85422 chunks (21.73%), ETA: 5:16:57, Rate: 16.2 cps, Current: 204, 58
[00:22:42] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 85484 chunks (21.74%), ETA: 4:50:16, Rate: 17.7 cps, Current: 200, 48
[00:22:43] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 85485 chunks (21.74%), ETA: 4:59:23, Rate: 17.1 cps, Current: 204, 48
[00:22:44] [Server thread/INFO]: [Chunky] Task running for minecraft:overworld. Processed: 85492 chunks (21.75%), ETA: 5:02:03, Rate: 17.0 cps, Current: 204, 51
